Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA Zara customer service in Mexico sucks. You deleted my order but charged my credit card and it’s impossible to contact and talk with somebody.,https://twitter.com/VeroCaccialupi/status/1673745817201524747
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA I will keep messaging!,https://twitter.com/jolivia90/status/1671573442078941199
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA Vile company,https://twitter.com/jolivia90/status/1671539319310368768
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA I DO NOT HAVE THE ORDER!!!!!! You have STOLEN from me!!! This is DISGUSTING AND VILE,https://twitter.com/jolivia90/status/1671539216298262533
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA This is DISGUSTING!!!!,https://twitter.com/jolivia90/status/1671534727256330244
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@jolivia90 Hello, we have responded to you via DM. Thank you.",https://twitter.com/ZARA/status/1671533796959633409
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA With NO INFORMATION AT ALL!!! You have ‘denied my claim’ yet I don’t have my order?? How can this be happening?,https://twitter.com/jolivia90/status/1671529971393740815
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@jolivia90 Thanks for your reply, Jade. Please be informed that we have responded to your DM to our ZARA Care Twitter account. Thank you.",https://twitter.com/ZARA/status/1671204073264099330
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA I will not stop messaging!!! - this is disgusting!,https://twitter.com/jolivia90/status/1671113042015166466
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@ZARA AS PREVIOUSLY STATED! 

I have done this for the past MONTH!!!!

Please just actually sort this out!",https://twitter.com/jolivia90/status/1671112871537721344
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@jolivia90 Hi, thank you for contacting us. We kindly request that you DM us via our ZARA Care account: https://t.co/C6avbN19bv with further details including your order number, full name and the email address associated to the order so that we may assist you further. Thank you.",https://twitter.com/ZARA/status/1671068768229904384
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA TREAT CUSTOMERS LIKE DIRT 😭 https://t.co/3FGeBje98c,https://twitter.com/jolivia90/status/1671040456321388544
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@hussin_sherin Hello, thank you for contacting us. We are sorry to hear this, as our primary goal is providing customers with an optimal shopping experience. Please provide us with more details about your experience via DM to @ZARA_Care, so we may assist you further. Thank you.",https://twitter.com/ZARA/status/1670367422543548417
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA The worst branch is in Al hamra mall in KSA BECAUSE THERE isn’t enough staff and they contact with customers badly really I felt badly,https://twitter.com/hussin_sherin/status/1670140272896794624
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA Is this same outfit now available under different brand name in Russian stores after your parent company re-opened stores in Russia?,https://twitter.com/king_repe/status/1670064682286342144
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@Miiirayb Merhaba, talebinize @ZARA_Care Twitter hesabı üzerinden yanıt verilmiştir. Teşekkürler.",https://twitter.com/ZARA/status/1670035627742568448
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA ذهبت للتسوق وماقدرت من الصخب الموجود,https://twitter.com/heeesa8_heeesa/status/1670031902596554752
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA من المسؤول في محلات زارا في النخيل مول,https://twitter.com/heeesa8_heeesa/status/1670031246880120833
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@yavuzoktay1977 Merhaba, daha kapsamlı inceleme sağlanabilmesi adına lütfen daha fazla detayı destek hesabımız olan @ZARA_Care üzerinden DM yoluyla iletiniz. Teşekkür ederiz.",https://twitter.com/ZARA/status/1669969720177508352
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@ZARA Akasya Avm zara  neden etiketler Euro olarak satış yapıyorsun 
Ülke olarak Euro ya geçtik haberimizmi yo! https://t.co/TdEw8tjFCI",https://twitter.com/yavuzoktay1977/status/1669961964422934528
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,"@ZARA No Indian should ever patronise ZARA. Republic Day 2022 their systems were down and they forced customers to pay cash in Mumbai at Phoenix Mall in Kurla, Mumbai

Direct insult to our Prime Minister who is promoting digital transactions.

#BoycottZara",https://twitter.com/sunnyfernandes/status/1669934324513406977
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA @ZARA_Care  no contesta,https://twitter.com/Evamariapm/status/1669876577058934784
,"Double tap if you love this total metallic look
https://t.co/qfweLhCEb9 https://t.co/trnzFR9mgx",95,128,2023-06-16 16:30:03+00:00,26,28,1,0,0,True,https://twitter.com/ZARA/status/1669744154212175872,@ZARA 🔥❤️‍🔥🔥,https://twitter.com/TiTANO_STYLE/status/1669750215010648065
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,"@ZARA Fraud brand! Pathetic customer service, poor quality and most disrespectful staff. You should close because all you do is make money, cheat on customers and insult them - no response to complaints, just keep sending their automated messages. @ZARA_Care @ZARA",https://twitter.com/somyadixit5/status/1693751334200078715
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA https://t.co/aZfDtKuGAD,https://twitter.com/Maria42516250/status/1686779478419161091
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,"@ZARA ""Disappointed with @Zara's customer service! 🛍️ Despite clear evidence of a quality issue in my purchase, they denied my claim without proper investigation. Escalated the matter to the manager, but still no resolution. #CustomerService #QualityIssues #Disappointed""",https://twitter.com/RahulSobti19/status/1684350388038774784
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,"@ZARA Fijaros en la calidad q cada vez es peor,",https://twitter.com/Biznaga71178308/status/1683102198870290432
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,"@ZARA CANTON  KAILIDA  DENIM CO.,  LTD   focuses on the development , production and marketing of demim fabrics.  We have many ready denim fabrics.  Such as reactive dyed denim , selvedge denim , half bleached fabrics , canvas , regular denim etc.Welcome to contact Kevin Hu. Thanks.🌹",https://twitter.com/DenimHu/status/1677681260855197696
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA グッチタコスコシバひよこは滝マキの話題ばかり　滝マキ嫌いはオキエイコ十三やしろ優八幡芸人　木下グループこと木下マシュマロはvery嫌い　＃フリーボイス https://t.co/TP8jEi2bYG,https://twitter.com/BRL14DwSodGeEJW/status/1676474037990719488
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@heeesa8_heeesa مرحبًا، شكرًا لتواصلكم معنا. نحن نأسف لسماع ذلك، حيث أن هدفنا الرئيسي هو توفير تجربة تسوق مثالية لعملائنا. يرجى منكم تزويدنا بمزيد من التفاصيل عبر الرسائل الخاصة إلى @ZARA_Care، حساب خدمة العملاء الخاص بنا، لنتمكّن من مساعدتكم. شكرًا لكم.,https://twitter.com/ZARA/status/1670037630946365440
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,"@ZARA كيف الواحد يتسوق والازعاج 
الموجود والموسيقى الصاخبه 
حسبي الله ونعم الوكيل",https://twitter.com/heeesa8_heeesa/status/1670031663571648513
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,"@ZARA زرت المحل والازعاج والموسيقى اللي توجع الرأس

وكلمتهم  بس ما من مجيب",https://twitter.com/heeesa8_heeesa/status/1670031479143907328
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA @ZARA_Care no contesta,https://twitter.com/Evamariapm/status/1669876715026362368
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA Hello I am a manufacturer of men's clothing in Iran. How can we cooperate?,https://twitter.com/Reza_pasha1999/status/1669464606694047745
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA Horrible customer service,https://twitter.com/marm_go/status/1669447617179185152
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA Worst customer service,https://twitter.com/marm_go/status/1669447194397507584
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA Worst customer service ever,https://twitter.com/marm_go/status/1669447118157668352
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA Worst customer service EVER,https://twitter.com/marm_go/status/1669446664988377089
,Basics collection https://t.co/u3d9zrVNfE https://t.co/iokOfkpuMR,65,159,2023-06-15 17:00:16+00:00,27,25,1,0,0,True,https://twitter.com/ZARA/status/1669389371269877763,@ZARA THE KING OF MEN approved...,https://twitter.com/Pnoble16/status/1669442232972201987
,Basics collection https://t.co/u3d9zrVNfE https://t.co/f9ZUo8mAkL,65,120,2023-06-15 14:30:04+00:00,15,12,1,0,0,True,https://twitter.com/ZARA/status/1669351573640847363,"@unik_276 Bonjour, veuillez nous envoyer un DM à @ZARA_Care , confirmant le numéro de commande, votre nom complet et l’adresse e-mail associée à votre achat afin que nous puissions vous aider davantage. Merci.",https://twitter.com/ZARA/status/1694342951462129687
,Basics collection https://t.co/u3d9zrVNfE https://t.co/f9ZUo8mAkL,65,120,2023-06-15 14:30:04+00:00,15,12,1,0,0,True,https://twitter.com/ZARA/status/1669351573640847363,"@eden_gilmore Hello, please send us a DM with further details about your enquiry so that we may further assist you. Thank you.",https://twitter.com/ZARA_Care/status/1693910379946983579
,Basics collection https://t.co/u3d9zrVNfE https://t.co/f9ZUo8mAkL,65,120,2023-06-15 14:30:04+00:00,15,12,1,0,0,True,https://twitter.com/ZARA/status/1669351573640847363,@ZARA_Care @somyadixit5 You are not answering,https://twitter.com/eden_gilmore/status/1693906554326589935
